EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1,DAYS_EMPLOYED,CODE_GENDER,PAYMENT_RATE,AMT_ANNUITY,NAME_EDUCATION_TYPE_Higher education,INSTAL_DPD_MEAN,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,BURO_AMT_CREDIT_SUM_DEBT_MEAN,OWN_CAR_AGE,NAME_FAMILY_STATUS_Married,AMT_GOODS_PRICE,POS_MONTHS_BALANCE_SIZE,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_APP_CREDIT_PERC_MIN,INSTAL_AMT_PAYMENT_MIN,APPROVED_CNT_PAYMENT_MEAN,INSTAL_PAYMENT_PERC_MEAN,DAYS_BIRTH,DAYS_EMPLOYED_PERC,BURO_CREDIT_ACTIVE_Closed_MEAN,INSTAL_PAYMENT_DIFF_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_EDUCATION_TYPE_Secondary / secondary special,PREV_NAME_YIELD_GROUP_high_MEAN,APPROVED_APP_CREDIT_PERC_MAX,AMT_CREDIT,NAME_CONTRACT_TYPE_Cash loans,POS_SK_DPD_DEF_MEAN,ANNUITY_INCOME_PERC,FLAG_DOCUMENT_3,PREV_NAME_YIELD_GROUP_low_action_MEAN,INCOME_CREDIT_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MAX,NAME_INCOME_TYPE_State servant,DEF_30_CNT_SOCIAL_CIRCLE,PREV_APP_CREDIT_PERC_MEAN,FLAG_OWN_CAR,APPROVED_AMT_ANNUITY_MEAN,WALLSMATERIAL_MODE_Panel,INSTAL_DAYS_ENTRY_PAYMENT_SUM,AMT_REQ_CREDIT_BUREAU_QRT,PREV_APP_CREDIT_PERC_MAX,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,NAME_INCOME_TYPE_Working,POS_MONTHS_BALANCE_MAX,INSTAL_DBD_SUM,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_MAX,DAYS_ID_PUBLISH,INSTAL_AMT_INSTALMENT_SUM,ACTIVE_AMT_CREDIT_SUM_SUM,YEARS_BEGINEXPLUATATION_MODE,PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_AMT_ANNUITY_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,FLOORSMAX_AVG,BURO_DAYS_CREDIT_ENDDATE_MEAN,APPROVED_AMT_ANNUITY_MIN,INSTAL_PAYMENT_DIFF_SUM,DAYS_LAST_PHONE_CHANGE,PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,CC_AMT_DRAWINGS_CURRENT_VAR,PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_AMT_ANNUITY_MEAN,REG_CITY_NOT_LIVE_CITY,DEF_60_CNT_SOCIAL_CIRCLE,BURO_AMT_CREDIT_SUM_MAX,PREV_AMT_DOWN_PAYMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,PREV_HOUR_APPR_PROCESS_START_MAX,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_DAYS_DECISION_MIN,APPROVED_CNT_PAYMENT_SUM,PREV_CHANNEL_TYPE_Contact center_MEAN,PREV_HOUR_APPR_PROCESS_START_MEAN,ACTIVE_AMT_CREDIT_SUM_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,ORGANIZATION_TYPE_Military,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_DAYS_CREDIT_MAX,ORGANIZATION_TYPE_School,PREV_RATE_DOWN_PAYMENT_MAX,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,TARGET,SK_ID_CURR,PRED,PREDproba,cluster
0.6039270654795642,,,-159.0,0,0.03980486425339366,35469.0,1,0.3375,9.0,3267449.639999999,,,1,720000.0,53.0,0.0,0.8552551867663514,12.87,9.0,0.9375,-19810,0.008026249369005553,,2423.7804374999996,3.9,1,0,0.125,1.5232058883663873,891072.0,1,0.0,0.098525,1,0.0,0.4040077569489334,,,0,0.0,1.0605767071463224,0,33799.1925,0,-76704.0,,1.5232058883663873,0.75,0,-18.0,502.0,0.0,-958.8,517500.0,-3316,3461352.074999999,,,0.0,,2601.54,20.0,,,2601.54,193902.43499999997,0.0,0.625,9974279794.856327,0.125,,0.25,0.375,,,4.636363636363637,-28.0,33799.1925,0,0.0,,13500.0,40843.12049999999,,20.0,,-2409.0,54.0,0.0,17.875,,,0.0,0,,,0,0.4140505293717814,,0.0,283501,1.0,0.7400624571301957,6
0.7304327771394988,0.7662336700704004,,-412.0,0,0.05465616045845272,17167.5,1,0.0,20.0,784629.6750000002,0.0,3.0,1,225000.0,20.0,0.0,0.8440243079000675,269.955,20.0,1.0,-14119,0.029180536865217082,0.75,0.0,0.0,2,0,0.0,1.0,314100.0,1,0.0,0.0763,1,0.0,0.7163323782234957,-321.0,-1400.0,0,0.0,0.9480081026333558,1,15925.83,0,-7474.0,0.0,1.0,0.6,0,-1.0,549.0,0.0,-202.0,252000.0,-1091,784629.6750000002,45000.0,0.999,0.2,-321.0,13500.0,14.0,0.0417,-377.75,13500.0,0.0,-540.0,0.4,31444777063.98193,0.2,-321.0,0.0,0.6,0.0,0.0,4.0,-17.0,15925.83,0,0.0,1953000.0,0.0,21206.20743243244,0.0,14.0,,-540.0,60.0,0.0,12.0,45000.0,391.0,0.2,0,0.0,-1400.0,0,0.0,0.0,0.0,374874,0.0,0.36980197978365814,3
0.6699187147033427,0.5989262182569273,,-9333.0,1,0.05583391957273915,17500.5,1,0.0,25.714285714285715,3512596.500000001,178465.5,24.0,0,283500.0,34.0,0.14285714285714285,0.0,113.985,24.0,1.0,-16560,0.5635869565217392,0.7777777777777778,0.0,1.7142857142857142,2,0,0.07142857142857142,0.9578342117872545,313438.5,1,0.0,0.097225,1,0.14285714285714285,0.5742753363099938,1404.0,-294.0,0,0.0,0.7904577872247494,1,28027.340999999997,0,-36196.0,2.0,1.0,0.35714285714285715,1,-14.0,196.0,0.14285714285714285,-658.1090909090909,1408273.425,-79,3512596.500000001,1881000.0,0.9782,0.0,770.0,10761.66,17.0,0.3333,-138.625,10761.66,0.0,-1811.0,0.35714285714285715,20784316802.05545,0.07142857142857142,1087.0,0.0,0.6428571428571429,0.0,0.0,1.7857142857142858,-16.0,27006.26785714286,0,0.0,1485000.0,4500.0,63865.39090909093,624629.25,18.0,,-1811.0,120.0,0.0,14.071428571428571,940500.0,1404.0,0.0,0,0.0,-294.0,0,0.0497983954774078,0.0,0.0,110535,1.0,0.500258392992665,4
0.7415135315211256,0.3825018041447388,0.7937824392627693,-440.0,1,0.09917899429151815,47457.0,1,0.0,6.8,1327861.3950000003,365512.5,,1,454500.0,18.0,0.0,1.0,204.66,6.8,1.0,-13220,0.03328290468986384,0.0,0.0,0.5625,1,0,0.0,1.7017501798129946,478498.5,1,0.0,0.12407058823529411,1,0.14285714285714285,0.7993755466318077,698.0,-199.0,1,0.0,1.2292540408149233,0,12981.672,0,-24741.0,0.0,1.7017501798129946,0.7142857142857143,0,-17.0,473.0,0.0,-399.0483870967742,470956.5,-1813,1327861.3950000003,531000.0,0.9667,0.14285714285714285,698.0,3634.2,16.0,0.0417,698.0,3634.2,0.0,-1252.0,0.5714285714285714,7266498935.65357,0.0,698.0,0.0,0.7142857142857143,0.0,0.0,6.823529411764706,-9.0,12981.672,0,0.0,531000.0,27684.0,21417.119274193552,365512.5,16.0,,-1252.0,34.0,0.0,14.428571428571429,531000.0,698.0,0.2857142857142857,0,0.0,-199.0,1,0.5006714554875173,0.0,0.0,163431,0.0,0.08705924680208575,6
0.6319510604806956,0.646329897706246,,-3330.0,0,0.037931429131991566,20880.0,0,0.0847457627118644,20.666666666666668,6852625.65,27079.0,17.0,1,387000.0,59.0,0.1111111111111111,0.8450442380658627,3395.835,21.75,1.3530920055863538,-18549,0.17952450266860748,0.7777777777777778,-9710.153389830508,3.8,2,1,0.3333333333333333,1.011047144857632,550467.0,1,0.0,0.10790697674418605,1,0.0,0.3515197096283701,395.0,-90.0,0,0.0,0.9434999020817457,1,37029.965625,1,-58871.0,0.0,1.1111761263897015,0.8888888888888888,1,-1.0,1090.0,0.1111111111111111,-997.8135593220339,1350000.0,-2077,6279726.600000001,324500.22,0.9806,0.0,395.0,0.0,19.0,0.1667,-1611.25,0.0,-572899.0499999999,-440.0,0.8888888888888888,364500000000.0,0.2222222222222222,395.0,0.0,0.1111111111111111,13500.0,0.0,3.8,-41.0,33222.89,0,0.0,772200.0,4500.0,116146.19745762713,121855.5,19.0,0.0,-2163.0,174.0,0.0,14.222222222222221,162250.11,395.0,0.0,0,0.0,-90.0,0,0.1089664416678634,3000.0,0.0,110858,1.0,0.5571204103566942,2
0.1564000242339383,0.3927738606031339,,-472.0,0,0.02935726210350584,31653.0,0,0.35714285714285715,20.0,1490133.8249999997,274198.5,,1,900000.0,41.0,0.0,0.8256404132083358,0.45,20.0,1.2113710925022902,-17594,0.026827327498010686,0.0,-7315.992321428572,1.125,2,1,0.125,1.0424201453439244,1078200.0,1,0.04878048780487805,0.12789090909090908,1,0.0,0.2295492487479132,1049.0,-244.0,0,0.0,0.9328300567651369,0,15980.38875,0,-35173.0,3.0,1.0424201453439244,0.5,1,-5.0,457.0,0.0,-628.0892857142857,450000.0,-1137,1080438.255,270000.0,0.9772,0.0,1049.0,4222.98,12.0,0.0417,1049.0,4222.98,-409695.57,0.0,0.125,3837835808.7615,0.0,1049.0,0.125,0.5,0.0,0.0,5.5,-33.0,15980.38875,0,0.0,270000.0,2776.5,26609.53258928571,274198.5,17.0,,-2366.0,80.0,0.0,12.0,270000.0,1049.0,0.0,0,0.0,-244.0,0,0.1028419178005954,0.0,0.0,113559,1.0,0.8700794700346727,6
0.4081414425368373,,,,1,0.05584,6282.0,0,7.75,17.2,941711.2649999999,,,1,112500.0,41.0,0.0,1.0,10.305,17.2,0.96875,-23980,,,113.21015625,3.0,2,1,0.2,1.1112121212121213,112500.0,1,0.0,0.058166666666666665,0,0.2,0.96,,,0,0.0,1.0482406073256034,0,7542.594,0,-50209.0,,1.1112121212121213,1.0,0,-2.0,262.0,0.2,-1569.03125,679500.0,-4211,945333.9899999999,,,0.0,,0.0,11.0,,,0.0,3622.725,-236.0,0.6,65960035714.28571,0.2,,0.0,0.4,,,3.0,-41.0,7542.594,0,0.0,,8118.0,29428.477031249997,,11.0,,-2810.0,86.0,0.0,9.6,,,0.0,0,,,0,0.1089981902471675,,0.0,194296,1.0,0.8745125723483327,5
0.6072385096655553,0.5585066276769286,,-6457.0,1,0.10141342756183745,5166.0,0,0.21739130434782608,21.6,2241794.205,0.0,,1,45000.0,23.0,0.0,0.9380863039399625,225.0,24.0,1.8290852180750932,-14687,0.4396404983999455,0.8,-21717.391304347828,11.5,2,1,0.0,1.0,50940.0,1,0.0,0.1435,1,0.0,0.7067137809187279,27452.0,-219.0,0,0.0,0.9845215759849906,0,13631.11875,0,-6227.0,1.0,1.0,0.8,1,-2.0,532.0,0.2,-270.7391304347826,769500.0,-5030,1742294.205,90000.0,,0.0,27452.0,0.0,17.0,,4666.4,0.0,-499500.0,-584.0,0.0,197376750000.0,0.2,27452.0,0.0,0.4,90000.0,0.0,7.666666666666667,-14.0,11853.837,0,0.0,90585.0,0.0,97469.31326086957,0.0,20.0,0.0,-584.0,96.0,0.2,14.6,90000.0,27452.0,0.0,0,0.0,-219.0,0,0.0,22500.0,0.0,293645,0.0,0.4052721066961078,1
0.6895838088466656,0.6925590674998008,0.4883500323321516,-1173.0,1,0.03706,41692.5,1,0.0,4.666666666666667,2604684.3749999995,0.0,5.0,0,1125000.0,12.0,0.0,1.0,52.65,4.666666666666667,1.0,-10185,0.11516936671575846,1.0,0.0,0.058823529411764705,2,0,0.0,1.4285878918254455,1125000.0,1,0.0,0.08422727272727273,0,0.0,0.44,,,0,0.0,1.2111839543341292,1,12401.1,1,-30152.0,1.0,1.4285878918254455,0.42857142857142855,1,-24.0,155.0,0.14285714285714285,-463.87692307692305,571500.0,-2058,2604684.3749999995,,0.9876,0.0,,4754.925,13.0,0.3333,-1661.5,4754.925,0.0,-2481.0,0.2857142857142857,26787856746.515583,0.0,,0.0,0.7142857142857143,,0.0,1.75,-14.0,12401.1,0,0.0,225000.0,50206.5,40072.0673076923,,16.0,,-2481.0,14.0,0.0,12.857142857142858,,-1134.0,0.0,0,0.0,-1318.0,0,0.3267360583163642,0.0,0.0,359989,0.0,0.14788779292099838,3
0.6899955803788574,,,-1711.0,0,0.02758285714285714,43443.0,1,0.0,16.5,11773253.430000002,,8.0,1,1575000.0,7.0,0.2222222222222222,1.0,8.73,3.0,0.9908256880733947,-15247,0.11221879714042107,,140.57545871559634,0.0,2,0,0.0,1.0,1575000.0,1,0.0,0.120675,0,0.0,0.22857142857142856,,,0,0.0,1.0,1,27760.6125,1,-30054.0,,1.0,0.2222222222222222,1,-33.0,228.0,0.2222222222222222,-275.72477064220186,540000.0,-4822,11788576.155000001,,0.9762,0.1111111111111111,,21771.225,16.0,0.1667,,21771.225,15322.725,-1174.0,0.2222222222222222,231285949133.8164,0.1111111111111111,,0.0,0.7777777777777778,,,50.333333333333336,-12.0,33178.55625,0,0.0,,0.0,108011.49935779818,,16.0,,-1174.0,6.0,0.0,10.222222222222221,,,0.1111111111111111,0,,,0,0.0,,0.0,227107,1.0,0.6697353933168575,1
0.3353278095161942,0.6626377922738201,,,1,0.061672413793103446,16096.5,1,0.1652892561983471,20.0,2712186.8100000005,31288.5,,1,261000.0,75.0,0.0,0.0,2.295,20.0,1.009719470932938,-20596,,0.7777777777777778,-1073.3719834710744,0.7222222222222222,2,0,0.16666666666666666,1.061535116329637,261000.0,1,0.013333333333333334,0.073,1,0.0,0.8448275862068966,90.0,-1121.0,0,0.0,0.8126435893885359,0,18242.662500000002,0,-100881.0,0.0,1.061535116329637,1.0,0,-1.0,642.0,0.0,-833.7272727272727,427810.86,-4080,2582308.8,637200.0,,0.0,-79.0,4663.305,18.0,,2652.6666666666665,4663.305,-129878.01,-2600.0,0.8333333333333334,7454500701.990615,0.3333333333333333,5.5,0.0,0.3333333333333333,0.0,0.0,1.0833333333333333,-21.0,18242.662500000002,0,0.0,540000.0,6750.0,22414.767024793393,250308.0,18.0,558.0,-2600.0,120.0,0.0,12.166666666666666,318600.0,30998.0,0.0,0,0.0,-1121.0,0,0.1067945586478632,0.0,0.0,318299,1.0,0.5328891363271476,6
0.5695087100704637,0.4938628816996244,0.6308308722994901,-2082.0,0,0.05118877368609224,51543.0,0,0.3,18.0,312724.89,395391.6,,1,900000.0,19.0,0.0,0.7839623698062493,0.54,18.0,0.9,-18432,0.11295572916666667,0.2,1737.396,,2,1,1.0,0.7839623698062493,1006920.0,1,0.05263157894736842,0.22908,1,0.0,0.22345370039327853,1748.0,-78.0,0,0.0,0.7839623698062493,0,17373.96,0,-35727.0,0.0,0.7839623698062493,1.0,0,-50.0,73.0,1.0,-1786.35,17373.96,-469,347472.81,2235735.0,0.9901,0.0,77.0,17373.96,14.0,0.3333,175.6,17373.96,34747.92,-2079.0,0.0,,0.0,629.5,0.0,0.0,0.0,0.0,,-1539.0,17373.96,0,0.0,1532250.0,0.0,15636.2445,494239.5,14.0,0.0,-2079.0,18.0,0.0,14.0,558933.75,1748.0,0.0,0,0.0,-78.0,0,0.0,0.0,1.0,144719,1.0,0.558810604565836,0
0.2663103612437609,0.4241303111942548,0.3307355374459667,-3710.0,1,0.03555091819699499,38331.0,0,0.6818181818181818,22.857142857142858,116703.67500000003,78443.1,,1,900000.0,24.0,0.1,0.7749535027898327,2916.945,10.0,1.0,-12655,0.29316475701303835,0.6666666666666666,0.0,,2,1,0.3,1.0,1078200.0,1,0.0,0.34072,1,0.0,0.10434056761268781,1554.0,-272.0,1,0.0,0.8673147662725146,0,3143.01375,0,-35807.0,0.0,1.0,0.4,0,-3.0,224.0,0.3,-1627.590909090909,31621.23,-3119,116703.67500000003,450000.0,,0.0,1306.0,2250.0,18.0,0.1667,-277.6666666666667,2250.0,0.0,-1446.0,0.5,0.0,0.1,1430.0,0.4,0.3,0.0,0.0,0.0,-115.0,9449.119285714285,0,0.0,306000.0,0.0,5304.7125000000015,196107.75,18.0,,-2245.0,40.0,0.2,15.9,225000.0,1554.0,0.0,0,0.3333333333333333,-144.0,1,0.0,0.0,0.0,395976,1.0,0.6306362233092143,0
0.6954785517777008,0.7826078370261895,,-2516.0,0,0.026476666666666666,35743.5,0,0.0,46.1,764507.7,0.0,,1,1350000.0,4.0,0.5333333333333333,1.0,18625.275,2.5,1.0,-16453,0.15292044004132985,1.0,0.0,0.0,2,1,0.0,1.2500440451021846,1350000.0,1,0.0,0.13238333333333333,1,0.5333333333333333,0.2,,,0,0.0,1.0250044045102185,0,33253.1775,1,-2286.0,2.0,1.2500440451021846,0.13333333333333333,0,-22.0,84.0,0.0,-381.0,620842.5,-6,764507.7,,0.9816,0.0,,21506.355,18.0,0.3333,-879.8,21506.355,0.0,-780.0,0.4666666666666667,192722704903.125,0.5333333333333333,,0.06666666666666667,0.4,,0.0,0.5,-6.0,32959.25550000001,0,0.0,355500.0,25546.5,127417.95,,18.0,,-780.0,5.0,0.2,10.733333333333333,,786.0,0.0,0,0.0,-509.0,0,0.2178488809735066,0.0,0.0,209601,0.0,0.13872490064203483,1
0.1392989694713967,0.6832688314232291,0.7418097181780693,-2061.0,1,0.03225440459017456,17910.0,0,0.075,20.0,1181003.3550000004,0.0,,1,463500.0,43.0,0.0,0.8256375497754808,25.425,20.0,0.975,-18916,0.10895538168746036,0.6666666666666666,184.33125,1.3333333333333333,2,1,0.14285714285714285,1.4944131316127756,555273.0,1,0.0,0.199,1,0.0,0.16208243512650533,,-957.0,0,0.0,0.9969517302626482,0,8684.299285714285,0,-20089.0,0.0,1.4944131316127756,1.0,1,-1.0,339.0,0.14285714285714285,-502.225,495000.0,-2449,1188376.6050000004,2254500.0,,0.0,,0.0,14.0,,-1503.0,0.0,7373.25,-1062.0,0.14285714285714285,81675000000.0,0.14285714285714285,,0.5714285714285714,0.2857142857142857,,0.0,1.3333333333333333,-28.0,8684.299285714285,0,0.0,2254500.0,22500.0,29525.08387500001,,14.0,,-1062.0,140.0,0.0,10.142857142857142,2254500.0,-1363.0,0.0,0,0.0,-957.0,1,0.3603159230764602,0.0,0.0,373843,0.0,0.4416399204004439,5
0.6655474120881619,0.1161249142719599,0.6857793746186087,-398.0,1,0.06072,27324.0,1,0.03571428571428571,8.0,481088.16,256390.2,,0,450000.0,13.0,0.2,1.0,125.955,6.0,0.9642857142857143,-17171,0.023178615106866227,0.5,901.0575,0.0,2,0,0.0,1.4111157586531424,450000.0,1,0.0,0.06072,1,0.0,1.0,968.0,-216.0,0,0.0,1.3371186182305193,0,22173.84,0,-5191.0,0.0,1.6002400960384153,0.4,0,-3.0,230.0,0.0,-185.39285714285714,45000.0,-720,506317.76999999996,1633500.0,,0.0,-857.0,11463.705,12.0,,-205.14285714285714,17347.68,25229.61,-430.0,0.4,17704997408.544735,0.0,218.33333333333334,0.0,0.6,67010.1525,0.0,2.25,-34.0,18603.795000000002,0,0.0,13500000.0,90000.0,17181.719999999998,320487.75,14.0,0.0,-430.0,12.0,0.0,11.2,408375.0,968.0,0.0,0,0.0,-216.0,0,0.4085112187137693,44673.435,1.0,188214,1.0,0.562153565623561,4
